period,sector,weight_ew,weight_ew_prev,d_qoq,weight_ew_4q,d_yoy,avg_trailing,d_vs_avg,hist_percentile,hist_min,hist_max,weight_bench,active_weight,active_weight_prev,d_active_qoq,overweight_breadth,n_active_managers,n_index_managers,benchmark_name,net_flow,gross_flow,price_effect,n_buyers,n_sellers
2025-03-31,Information Technology,0.27526091231897526,0.2686947955230486,0.006566116795926669,0.25724420898868977,0.01801670333028549,0.25199768973154585,0.02326322258742941,1.0,0.09948181123838598,0.27526091231897526,0.32408210488919437,-0.04882119257021911,-0.03775187150393283,-0.011069321066286275,0.3404255319148936,47,3,"Índice implícito (managers índice, ponderado por valor)",-13732729759.74195,142450088307.86362,33052795050.741947,90,89
2025-03-31,Materials,0.04407450234794321,0.04537127093421129,-0.0012967685862680794,0.03972191966118007,0.00435258268676314,0.04236420986097668,0.0017102924869665317,0.509090909090909,0.034505907141309564,0.06195264355819085,0.062695849558891,-0.01862134721094779,-0.019751665522682503,0.0011303183117347126,0.2127659574468085,47,3,"Índice implícito (managers índice, ponderado por valor)",-25926512771.857323,66722867172.7593,-20475674929.142673,38,28
2025-03-31,Real Estate,0.014945892368528939,0.014166634749977878,0.0007792576185510613,0.012642247256811906,0.002303645111717033,0.013076308095087228,0.0018695842734417108,0.14545454545454545,0.011935296644626968,0.03198893159393344,0.01839517334040635,-0.003449280971877411,-0.0017098654153097897,-0.0017394155565676212,0.2765957446808511,47,3,"Índice implícito (managers índice, ponderado por valor)",10118656127.910133,17529913551.37031,-4564057589.910132,29,16
2025-03-31,Utilities,0.00455434332353412,0.004690436215562517,-0.00013609289202839644,0.004346002841871137,0.00020834048166298337,0.00529030212587648,-0.0007359588023423593,0.03636363636363636,0.004346002841871137,0.010688982504220425,0.0041550974331743575,0.0003992458903597628,0.0009307571378258882,-0.0005315112474661254,0.3829787234042553,47,3,"Índice implícito (managers índice, ponderado por valor)",-10156451.861793026,5139859178.582509,1211121081.861793,8,8
2025-06-30,Communication Services,0.06342498840145525,0.06473687407764635,-0.0013118856761911019,0.06700087626383347,-0.003575887862378224,0.07099031814194302,-0.007565329740487778,0.75,0.04955093215302272,0.08379780484783314,0.09742432505261145,-0.0339993366511562,-0.033834009583805544,-0.0001653270673506596,0.1276595744680851,47,3,"Índice implícito (managers índice, ponderado por valor)",7637871768.707591,78643390045.0287,86268969275.2924,41,51
2025-06-30,Consumer Discretionary,0.15326364482284566,0.14391109103837124,0.009352553784474416,0.1603810839537076,-0.007117439130861936,0.15405081133593967,-0.0007871665130940175,0.6607142857142857,0.13918021311200737,0.16282881471486818,0.16899876761279883,-0.015735122789953176,-0.020527804429579022,0.004792681639625845,0.2765957446808511,47,3,"Índice implícito (managers índice, ponderado por valor)",26973547384.0875,117683120551.03804,185938173664.9125,102,98
2025-06-30,Consumer Staples,0.04643348004434969,0.04741761219614448,-0.0009841321517947907,0.042911784197212484,0.003521695847137206,0.045021392167908236,0.0014120878764414535,0.08928571428571429,0.04159913020006055,0.1152949946693621,0.019922328577480337,0.026511151466869352,0.027348462837911994,-0.0008373113710426414,0.7659574468085106,47,3,"Índice implícito (managers índice, ponderado por valor)",10943557891.272928,54495461023.65408,25362313337.72707,56,52
2025-06-30,Energy,0.05093413540797756,0.050346163756078546,0.0005879716518990136,0.05712247362770484,-0.00618833821972728,0.05770078008916918,-0.006766644681191619,0.03571428571428571,0.050346163756078546,0.08498374345118218,0.024385982605500157,0.026548152802477402,0.025833556482226676,0.0007145963202507266,0.44680851063829785,47,3,"Índice implícito (managers índice, ponderado por valor)",3822638804.997906,31813310004.999,28980735667.002094,43,31
2025-06-30,Financials,0.19098148365724385,0.1960131017047838,-0.00503161804753996,0.197130052014924,-0.006148568357680156,0.1920052071483228,-0.0010237234910789594,0.375,0.17331374360789176,0.21773389573973564,0.11706146691816408,0.07392001673907977,0.08089412841594254,-0.006974111676862765,0.7872340425531915,47,3,"Índice implícito (managers índice, ponderado por valor)",-16829044447.942654,156423480934.08612,139643780202.94266,123,116
2025-06-30,Health Care,0.07672467095780405,0.07561091952918732,0.0011137514286167355,0.07380587865543607,0.0029187923023679813,0.07412013143198318,0.002604539525820876,0.17857142857142858,0.06923315266520359,0.1367195180022354,0.0949680446625848,-0.01824337370478074,-0.021841073929053573,0.0035977002242728318,0.2765957446808511,47,3,"Índice implícito (managers índice, ponderado por valor)",19459015977.75025,71318164110.48582,66963470008.24975,84,63
2025-06-30,Industrials,0.08168908771567512,0.08312858733880672,-0.0014394996231315987,0.09121968290300922,-0.009530595187334095,0.08808444066002338,-0.006395352944348259,0.017857142857142856,0.08168908771567512,0.10662506569487419,0.06715957874234244,0.014529508973332689,0.012619315069041473,0.0019101939042912158,0.23404255319148937,47,3,"Índice implícito (managers índice, ponderado por valor)",-69925203.7827587,35519468747.02035,63484220082.78276,46,38
2025-06-30,Information Technology,0.2746293055779351,0.27526091231897526,-0.0006316067410401804,0.25046214729744226,0.024167158280492818,0.25750759855704486,0.01712170702089022,0.9821428571428571,0.09948181123838598,0.27526091231897526,0.32635448500902303,-0.05172517943108795,-0.04882119257021911,-0.0029039868608688457,0.3404255319148936,47,3,"Índice implícito (managers índice, ponderado por valor)",4267615495.448722,145414642918.99875,355580623359.5513,101,76
2025-06-30,Materials,0.04302736168422321,0.04407450234794321,-0.0010471406637199976,0.04186435355949321,0.0011630081247300042,0.04242406594329903,0.0006032957409241799,0.4107142857142857,0.034505907141309564,0.06195264355819085,0.061619855963276175,-0.018592494279052962,-0.01862134721094779,2.8852931894828016e-05,0.2127659574468085,47,3,"Índice implícito (managers índice, ponderado por valor)",-6265913403.981439,39762360314.85203,49281694403.98144,25,31
2025-06-30,Real Estate,0.014955231957404256,0.014945892368528939,9.339588875317134e-06,0.013504161691048778,0.001451070266355478,0.013042905492741301,0.0019123264646629546,0.16071428571428573,0.011935296644626968,0.03198893159393344,0.01830501326622294,-0.0033497813088186855,-0.003449280971877411,9.94996630587254e-05,0.3191489361702128,47,3,"Índice implícito (managers índice, ponderado por valor)",12201765547.671293,47364066184.651535,14616513689.328709,28,20
2025-06-30,Utilities,0.003936609773086282,0.00455434332353412,-0.000617733550447838,0.00459750583618806,-0.0006608960631017775,0.0050523490316252695,-0.0011157392585389872,0.017857142857142856,0.003936609773086282,0.010688982504220425,0.0038001515899957683,0.000136458183090514,0.0003992458903597628,-0.0002627877072692488,0.2765957446808511,47,3,"Índice implícito (managers índice, ponderado por valor)",413040548.9559759,7364242237.704261,2359274132.044024,8,9
2025-09-30,Communication Services,0.07183381702333078,0.06342498840145525,0.00840882862187553,0.06294699775342529,0.008886819269905491,0.0689378265448065,0.002895990478524277,0.9122807017543859,0.04955093215302272,0.08379780484783314,0.0972080125278056,-0.025374195504474825,-0.0339993366511562,0.008625141146681378,0.14893617021276595,47,3,"Índice implícito (managers índice, ponderado por valor)",74524948075.0,111105024681.0,105991000019.0,64,30
2025-09-30,Consumer Discretionary,0.15926267905095812,0.15326364482284566,0.00599903422811246,0.15465484754703962,0.004607831503918497,0.1540787814682184,0.0051838975827397105,0.9122807017543859,0.13918021311200737,0.16282881471486818,0.17586754011445696,-0.016604861063498844,-0.015735122789953176,-0.0008697382735456671,0.23404255319148937,47,3,"Índice implícito (managers índice, ponderado por valor)",52472282102.097206,211249997430.9028,204292576376.9028,112,78
2025-09-30,Consumer Staples,0.04385073562786737,0.04643348004434969,-0.002582744416482319,0.04206751675195601,0.0017832188759113604,0.04491174779880211,-0.0010610121709347387,0.08771929824561403,0.04159913020006055,0.1152949946693621,0.018763767892587057,0.025086967735280314,0.026511151466869352,-0.0014241837315890384,0.7021276595744681,47,3,"Índice implícito (managers índice, ponderado por valor)",-27207745504.0,64118033580.0,22223274586.0,44,61
2025-09-30,Energy,0.04533756217911933,0.05093413540797756,-0.0055965732288582315,0.052169179332093134,-0.006831617152973805,0.056165943364169406,-0.010828381185050077,0.017543859649122806,0.04533756217911933,0.08498374345118218,0.023622490556829995,0.021715071622289334,0.026548152802477402,-0.004833081180188069,0.5319148936170213,47,3,"Índice implícito (managers índice, ponderado por valor)",-3873045718.0,44681973152.0,21259198865.0,29,36
2025-09-30,Financials,0.1909221805293061,0.19098148365724385,-5.9303127937754274e-05,0.1999008780701529,-0.008978697540846792,0.19285992401948304,-0.0019377434901769464,0.3684210526315789,0.17331374360789176,0.21773389573973564,0.11767734494684258,0.07324483558246352,0.07392001673907977,-0.0006751811566162585,0.7659574468085106,47,3,"Índice implícito (managers índice, ponderado por valor)",-16585809248.0,131316276684.0,135141933907.0,102,107
2025-09-30,Health Care,0.07331057790587357,0.07672467095780405,-0.0034140930519304807,0.07435846171897098,-0.0010478838130974083,0.07437580973264314,-0.0010652318267695693,0.03508771929824561,0.06923315266520359,0.1367195180022354,0.08999299905493327,-0.016682421149059698,-0.01824337370478074,0.001560952555721043,0.2978723404255319,47,3,"Índice implícito (managers índice, ponderado por valor)",-6172547859.0,100035874263.0,27004083068.0,75,78
2025-09-30,Industrials,0.08130494405014815,0.08168908771567512,-0.0003841436655269703,0.08834658249857609,-0.0070416384484279365,0.08740157771441748,-0.006096633664269324,0.017543859649122806,0.08130494405014815,0.10662506569487419,0.06706800781336537,0.01423693623678278,0.014529508973332689,-0.00029257273654990923,0.2127659574468085,47,3,"Índice implícito (managers índice, ponderado por valor)",-5328179380.0,44563346380.0,64505664622.0,33,41
2025-09-30,Information Technology,0.27056092521484093,0.2746293055779351,-0.004068380363094148,0.2658400987354082,0.004720826479432727,0.26076127491289663,0.009799650301944296,0.9649122807017544,0.09948181123838598,0.27526091231897526,0.328344258879879,-0.05778333366503807,-0.05172517943108795,-0.006058154233950119,0.3404255319148936,47,3,"Índice implícito (managers índice, ponderado por valor)",-68560547199.0,196100751095.0,302236519479.0,88,82
2025-09-30,Materials,0.04573922454664552,0.04302736168422321,0.0027118628624223096,0.04292637696548142,0.002812847581164103,0.04241466710091604,0.00332455744572948,0.5789473684210527,0.034505907141309564,0.06195264355819085,0.061723519354136454,-0.01598429480749093,-0.018592494279052962,0.002608199471562031,0.2127659574468085,47,3,"Índice implícito (managers índice, ponderado por valor)",10588410099.0,30062610213.0,43402934200.0,35,23
2025-09-30,Real Estate,0.01425321074358506,0.014955231957404256,-0.0007020212138191956,0.011935296644626968,0.0023179140989580925,0.013364447467684403,0.0008887632759006572,0.14035087719298245,0.011935296644626968,0.03198893159393344,0.016234623492724087,-0.001981412749139027,-0.0033497813088186855,0.0013683685596796585,0.3829787234042553,47,3,"Índice implícito (managers índice, ponderado por valor)",-1098946714.0,12728196426.0,3213807573.0,22,23
2025-09-30,Utilities,0.003624143128325095,0.003936609773086282,-0.0003124666447611871,0.004853763982269389,-0.0012296208539442936,0.004727999875962794,-0.0011038567476376986,0.017543859649122806,0.003624143128325095,0.010688982504220425,0.0034974353664396214,0.00012670776188547376,0.000136458183090514,-9.75042120504024e-06,0.2978723404255319,47,3,"Índice implícito (managers índice, ponderado por valor)",-1012235301.0,5592990681.0,1213350681.0,9,10
2025-12-31,Communication Services,0.07580607066362671,0.07183381702333078,0.003972253640295936,0.06460734336250923,0.011198727301117484,0.0674423280667437,0.008363742596883009,0.9655172413793104,0.04955093215302272,0.08379780484783314,0.09650930990368971,-0.020703239240062996,-0.025374195504474825,0.00467095626441183,0.2127659574468085,47,3,"Índice implícito (managers índice, ponderado por valor)",65409043573.707275,115631431922.1919,40177987903.292725,45,41
2025-12-31,Consumer Discretionary,0.15610265293082784,0.15926267905095812,-0.003160026120130277,0.15206703572088984,0.004035617209938003,0.15492305435541628,0.0011795985754115557,0.7413793103448276,0.13918021311200737,0.16282881471486818,0.1803347878252059,-0.02423213489437806,-0.016604861063498844,-0.0076272738308792165,0.2127659574468085,47,3,"Índice implícito (managers índice, ponderado por valor)",-5212227223.073469,138007344518.76596,54797559707.07347,104,96
2025-12-31,Consumer Staples,0.04383516047455129,0.04385073562786737,-1.5575153316078894e-05,0.04159913020006055,0.0022360302744907426,0.04437748169127045,-0.0005423212167191549,0.08620689655172414,0.04159913020006055,0.1152949946693621,0.018144621310879124,0.025690539163672168,0.025086967735280314,0.0006035714283918539,0.7446808510638298,47,3,"Índice implícito (managers índice, ponderado por valor)",15704488562.779392,59786162491.785645,9009173574.220608,37,49
2025-12-31,Energy,0.045332547491088296,0.04533756217911933,-5.014688031032555e-06,0.05403952299202329,-0.008706975500934994,0.05388535248308479,-0.008552804991996496,0.017241379310344827,0.045332547491088296,0.08498374345118218,0.022123866201273937,0.02320868128981436,0.021715071622289334,0.0014936096675250247,0.5531914893617021,47,3,"Índice implícito (managers índice, ponderado por valor)",18801007535.39026,40954061219.22038,-8046464292.390259,49,29
2025-12-31,Financials,0.1875684527064078,0.1909221805293061,-0.003353727822898306,0.1955504426549908,-0.007981989948583013,0.19422882028411348,-0.006660367577705689,0.3103448275862069,0.17331374360789176,0.21773389573973564,0.11558215197011316,0.07198630073629463,0.07324483558246352,-0.0012585348461688906,0.723404255319149,47,3,"Índice implícito (managers índice, ponderado por valor)",38352349267.13937,251667576354.3583,-5862467630.139375,123,105
2025-12-31,Health Care,0.07184037416569937,0.07331057790587357,-0.001470203740174203,0.0757330101374865,-0.0038926359717871284,0.07408836631622949,-0.0022479921505301204,0.034482758620689655,0.06923315266520359,0.1367195180022354,0.09039096895665359,-0.018550594790954222,-0.016682421149059698,-0.0018681736418945244,0.2765957446808511,47,3,"Índice implícito (managers índice, ponderado por valor)",20589973729.440895,108263842942.53923,12350337784.559105,66,70
